state,SUM(sales)
California,457687.6315000005
New York,310876.27100000024
Texas,170188.0457999996
Washington,138641.27000000002
Pennsylvania,116511.91399999992
Florida,89473.70799999996
Illinois,80166.10099999994
Ohio,78258.13600000004
Michigan,76269.61399999993
Virginia,70636.72
North Carolina,55603.16399999996
Indiana,53555.36000000001
Georgia,49095.83999999999
Kentucky,36591.74999999999
New Jersey,35764.312
Arizona,35282.001
Wisconsin,32114.610000000022
Colorado,32108.118
Tennessee,30661.872999999985
Minnesota,29863.150000000016
Massachusetts,28634.434
Delaware,27451.069000000003
Maryland,23705.523000000016
Rhode Island,22627.956
Missouri,22205.15
Oklahoma,19683.389999999992
Alabama,19510.64
Oregon,17431.15
Nevada,16729.102
Connecticut,13384.356999999993
Arkansas,11678.129999999996
Utah,11220.055999999997
Mississippi,10771.339999999998
Louisiana,9217.03
Vermont,8929.369999999999
South Carolina,8481.710000000001
Nebraska,7464.93
New Hampshire,7292.523999999999
Montana,5589.351999999997
New Mexico,4783.522
Iowa,4579.76
Idaho,4382.486
Kansas,2914.3100000000004
District of Columbia,2865.0200000000004
Wyoming,1603.136
South Dakota,1315.5600000000002
Maine,1270.53
West Virginia,1209.824
North Dakota,919.91